Timestamp,Metric,Time (seconds)
2025-03-17 15:38:03.425872,Encryption & Send Time,0.396590
2025-03-17 15:38:03.834562,Encryption & Send Time,0.406140
2025-03-17 15:38:04.242458,Encryption & Send Time,0.405800
2025-03-17 15:38:04.644409,Encryption & Send Time,0.399935
2025-03-17 15:38:05.046040,Encryption & Send Time,0.399651
2025-03-17 15:38:05.450231,Encryption & Send Time,0.402219
2025-03-17 15:38:05.864098,Encryption & Send Time,0.411819
2025-03-17 15:38:06.259473,Encryption & Send Time,0.393401
2025-03-17 15:38:06.640791,Encryption & Send Time,0.379365
2025-03-17 15:38:06.977871,Encryption & Send Time,0.334997
2025-03-17 15:38:07.351464,Encryption & Send Time,0.371540
2025-03-17 15:38:07.708149,Encryption & Send Time,0.354583
2025-03-17 15:38:08.068994,Encryption & Send Time,0.358808
2025-03-17 15:38:08.446827,Encryption & Send Time,0.375855
2025-03-17 15:38:08.836274,Encryption & Send Time,0.387425
2025-03-17 15:38:09.224212,Encryption & Send Time,0.385947
2025-03-17 15:38:09.628531,Encryption & Send Time,0.402359
2025-03-17 15:38:10.031381,Encryption & Send Time,0.400607
2025-03-17 15:38:10.438829,Encryption & Send Time,0.405389
2025-03-17 15:38:10.853389,Encryption & Send Time,0.412570
2025-03-17 15:38:11.261287,Encryption & Send Time,0.405882
2025-03-17 15:38:11.668848,Encryption & Send Time,0.405596
2025-03-17 15:38:12.067399,Encryption & Send Time,0.396531
2025-03-17 15:38:12.472016,Encryption & Send Time,0.402648
2025-03-17 15:38:12.883620,Encryption & Send Time,0.409633
2025-03-17 15:38:13.296588,Encryption & Send Time,0.411003
2025-03-17 15:38:13.724535,Encryption & Send Time,0.426002
2025-03-17 15:38:14.145731,Encryption & Send Time,0.419230
2025-03-17 15:38:14.567266,Encryption & Send Time,0.419497
2025-03-17 15:38:14.973696,Encryption & Send Time,0.404423
2025-03-17 15:38:15.386155,Encryption & Send Time,0.410437
2025-03-17 15:38:15.817418,Encryption & Send Time,0.429207
2025-03-17 15:38:16.233679,Encryption & Send Time,0.414280
2025-03-17 15:38:16.652272,Encryption & Send Time,0.416619
2025-03-17 15:38:17.065640,Encryption & Send Time,0.411392
2025-03-17 15:38:17.487157,Encryption & Send Time,0.419562
2025-03-17 15:38:17.862878,Encryption & Send Time,0.373608
2025-03-17 15:38:18.219563,Encryption & Send Time,0.354717
2025-03-17 15:38:18.574292,Encryption & Send Time,0.352753
2025-03-17 15:38:18.923371,Encryption & Send Time,0.347104
2025-03-17 15:38:19.286032,Encryption & Send Time,0.360596
2025-03-17 15:38:19.643687,Encryption & Send Time,0.355677
2025-03-17 15:38:20.005830,Encryption & Send Time,0.360171
2025-03-17 15:38:20.376159,Encryption & Send Time,0.368277
2025-03-17 15:38:20.762989,Encryption & Send Time,0.384786
2025-03-17 15:38:21.150162,Encryption & Send Time,0.385154
2025-03-17 15:38:21.532262,Encryption & Send Time,0.379931
2025-03-17 15:38:21.907671,Encryption & Send Time,0.373342
2025-03-17 15:38:22.279830,Encryption & Send Time,0.370077
2025-03-17 15:38:22.654856,Encryption & Send Time,0.372932
2025-03-17 15:38:23.029736,Encryption & Send Time,0.372910
2025-03-17 15:38:23.415170,Encryption & Send Time,0.383343
2025-03-17 15:38:23.821306,Encryption & Send Time,0.403741
2025-03-17 15:38:24.227226,Encryption & Send Time,0.403203
2025-03-17 15:38:24.630430,Encryption & Send Time,0.401202
2025-03-17 15:38:25.029260,Encryption & Send Time,0.396561
2025-03-17 15:38:25.435901,Encryption & Send Time,0.404038
2025-03-17 15:38:25.864397,Encryption & Send Time,0.426411
2025-03-17 15:38:26.256739,Encryption & Send Time,0.390202
2025-03-17 15:38:26.742362,Encryption & Send Time,0.483604
2025-03-17 15:38:27.165229,Encryption & Send Time,0.420864
2025-03-17 15:38:27.584000,Encryption & Send Time,0.416645
2025-03-17 15:38:28.003544,Encryption & Send Time,0.417131
2025-03-17 15:38:28.376371,Encryption & Send Time,0.369555
2025-03-17 15:38:28.786804,Encryption & Send Time,0.408425
2025-03-17 15:38:29.193151,Encryption & Send Time,0.404097
2025-03-17 15:38:29.603791,Encryption & Send Time,0.407314
2025-03-17 15:38:30.012233,Encryption & Send Time,0.406425
2025-03-17 15:38:30.428609,Encryption & Send Time,0.413577
2025-03-17 15:38:30.850776,Encryption & Send Time,0.418525
2025-03-17 15:38:31.264627,Encryption & Send Time,0.411760
2025-03-17 15:38:31.679242,Encryption & Send Time,0.412587
2025-03-17 15:38:32.077320,Encryption & Send Time,0.396074
2025-03-17 15:38:32.479998,Encryption & Send Time,0.400464
2025-03-17 15:38:32.878222,Encryption & Send Time,0.396008
2025-03-17 15:38:33.273106,Encryption & Send Time,0.392884
2025-03-17 15:38:33.680760,Encryption & Send Time,0.405453
2025-03-17 15:38:34.105619,Encryption & Send Time,0.422847
2025-03-17 15:38:34.519239,Encryption & Send Time,0.411422
2025-03-17 15:38:34.922419,Encryption & Send Time,0.401163
2025-03-17 15:38:35.345453,Encryption & Send Time,0.421012
2025-03-17 15:38:35.744282,Encryption & Send Time,0.396665
2025-03-17 15:38:36.132831,Encryption & Send Time,0.386504
2025-03-17 15:38:36.548015,Encryption & Send Time,0.413035
2025-03-17 15:38:36.968936,Encryption & Send Time,0.418650
2025-03-17 15:38:37.377094,Encryption & Send Time,0.406142
2025-03-17 15:38:37.787631,Encryption & Send Time,0.408403
2025-03-17 15:38:38.158011,Encryption & Send Time,0.368336
2025-03-17 15:38:38.543110,Encryption & Send Time,0.383111
2025-03-17 15:38:38.929015,Encryption & Send Time,0.383893
2025-03-17 15:38:39.283096,Encryption & Send Time,0.352118
2025-03-17 15:38:39.646946,Encryption & Send Time,0.361899
2025-03-17 15:38:40.017944,Encryption & Send Time,0.368394
2025-03-17 15:38:40.384664,Encryption & Send Time,0.363698
2025-03-17 15:38:40.802907,Encryption & Send Time,0.416273
2025-03-17 15:38:41.207939,Encryption & Send Time,0.402908
2025-03-17 15:38:41.614428,Encryption & Send Time,0.404212
2025-03-17 15:38:42.028662,Encryption & Send Time,0.412082
2025-03-17 15:38:42.441591,Encryption & Send Time,0.410817
2025-03-17 15:38:42.842095,Encryption & Send Time,0.398461
2025-03-17 15:38:43.227532,Encryption & Send Time,0.383140
2025-03-17 15:38:43.627684,Encryption & Send Time,0.397945
2025-03-17 15:38:44.026463,Encryption & Send Time,0.396360
2025-03-17 15:38:44.412846,Encryption & Send Time,0.384187
2025-03-17 15:38:44.786999,Encryption & Send Time,0.372084
2025-03-17 15:38:45.179070,Encryption & Send Time,0.390012
2025-03-17 15:38:45.566549,Encryption & Send Time,0.385459
2025-03-17 15:38:45.930522,Encryption & Send Time,0.361961
2025-03-17 15:38:46.306155,Encryption & Send Time,0.373607
2025-03-17 15:38:46.659822,Encryption & Send Time,0.351715
2025-03-17 15:38:47.001068,Encryption & Send Time,0.339268
2025-03-17 15:38:47.382035,Encryption & Send Time,0.378807
2025-03-17 15:38:47.773688,Encryption & Send Time,0.389633
2025-03-17 15:38:48.169893,Encryption & Send Time,0.394207
2025-03-17 15:38:48.561659,Encryption & Send Time,0.389059
2025-03-17 15:38:48.944892,Encryption & Send Time,0.381260
2025-03-17 15:38:49.308219,Encryption & Send Time,0.361349
2025-03-17 15:38:49.684921,Encryption & Send Time,0.374660
2025-03-17 15:38:50.060663,Encryption & Send Time,0.373791
2025-03-17 15:38:50.449473,Encryption & Send Time,0.386844
2025-03-17 15:38:50.898935,Encryption & Send Time,0.447437
2025-03-17 15:38:51.276696,Encryption & Send Time,0.375751
2025-03-17 15:38:51.654766,Encryption & Send Time,0.376104
2025-03-17 15:38:52.019119,Encryption & Send Time,0.362038
2025-03-17 15:38:52.360646,Encryption & Send Time,0.338673
2025-03-17 15:38:52.715503,Encryption & Send Time,0.352831
2025-03-17 15:38:53.066784,Encryption & Send Time,0.349203
2025-03-17 15:38:53.411611,Encryption & Send Time,0.342843
2025-03-17 15:38:53.754561,Encryption & Send Time,0.340558
2025-03-17 15:38:54.100752,Encryption & Send Time,0.344142
2025-03-17 15:38:54.455814,Encryption & Send Time,0.353090
2025-03-17 15:38:54.812297,Encryption & Send Time,0.354495
2025-03-17 15:38:55.174800,Encryption & Send Time,0.360484
2025-03-17 15:38:55.530666,Encryption & Send Time,0.353865
2025-03-17 15:38:55.876371,Encryption & Send Time,0.343699
2025-03-17 15:38:56.212017,Encryption & Send Time,0.333475
2025-03-17 15:38:56.560289,Encryption & Send Time,0.345572
2025-03-17 15:38:56.943259,Encryption & Send Time,0.380937
2025-03-17 15:38:57.340778,Encryption & Send Time,0.395512
2025-03-17 15:38:57.727279,Encryption & Send Time,0.384533
2025-03-17 15:38:58.112505,Encryption & Send Time,0.383279
2025-03-17 15:38:58.472684,Encryption & Send Time,0.358187
2025-03-17 15:38:58.830143,Encryption & Send Time,0.355377
2025-03-17 15:38:59.169416,Encryption & Send Time,0.337313
2025-03-17 15:38:59.515120,Encryption & Send Time,0.343675
2025-03-17 15:38:59.857606,Encryption & Send Time,0.340526
2025-03-17 15:39:00.214055,Encryption & Send Time,0.354489
2025-03-17 15:39:00.575315,Encryption & Send Time,0.359308
2025-03-17 15:39:00.930377,Encryption & Send Time,0.352839
2025-03-17 15:39:01.294355,Encryption & Send Time,0.362012
2025-03-17 15:39:01.655324,Encryption & Send Time,0.358939
2025-03-17 15:39:02.011239,Encryption & Send Time,0.353858
2025-03-17 15:39:02.364676,Encryption & Send Time,0.351403
2025-03-17 15:39:02.718085,Encryption & Send Time,0.351433
2025-03-17 15:39:03.071708,Encryption & Send Time,0.351667
2025-03-17 15:39:03.429959,Encryption & Send Time,0.356070
2025-03-17 15:39:03.790770,Encryption & Send Time,0.358000
2025-03-17 15:39:04.148273,Encryption & Send Time,0.355488
2025-03-17 15:39:04.505950,Encryption & Send Time,0.355716
2025-03-17 15:39:04.872512,Encryption & Send Time,0.364600
2025-03-17 15:39:05.242377,Encryption & Send Time,0.367903
2025-03-17 15:39:05.605795,Encryption & Send Time,0.361380
2025-03-17 15:39:05.994371,Encryption & Send Time,0.386593
2025-03-17 15:39:06.379391,Encryption & Send Time,0.383006
2025-03-17 15:39:06.785236,Encryption & Send Time,0.403867
2025-03-17 15:39:07.193021,Encryption & Send Time,0.405564
2025-03-17 15:39:07.603795,Encryption & Send Time,0.408260
2025-03-17 15:39:08.011758,Encryption & Send Time,0.404971
2025-03-17 15:39:08.402424,Encryption & Send Time,0.388704
2025-03-17 15:39:08.775035,Encryption & Send Time,0.370607
2025-03-17 15:39:09.161969,Encryption & Send Time,0.384968
2025-03-17 15:39:09.553222,Encryption & Send Time,0.389085
2025-03-17 15:39:09.945473,Encryption & Send Time,0.390284
2025-03-17 15:39:10.343895,Encryption & Send Time,0.396414
2025-03-17 15:39:10.747384,Encryption & Send Time,0.401515
2025-03-17 15:39:11.141753,Encryption & Send Time,0.392367
2025-03-17 15:39:11.540696,Encryption & Send Time,0.396978
2025-03-17 15:39:11.946026,Encryption & Send Time,0.403238
2025-03-17 15:39:12.413910,Encryption & Send Time,0.465376
2025-03-17 15:39:12.864267,Encryption & Send Time,0.447073
2025-03-17 15:39:13.290441,Encryption & Send Time,0.423389
